id,name,parent_id,depth,url,globalImageUrl
18860,餐具,kt001,2,https://www.ikea.cn/cn/zh/cat/can-ju-18860/,https://www.ikea.cn/global/assets/navigation/images/dinnerware-18860.jpeg
16048,托盘,16043,3,https://www.ikea.cn/cn/zh/cat/tuo-pan-16048/,https://www.ikea.cn/global/assets/navigation/images/trays-16048.jpeg
20619,上菜用碗,16043,3,https://www.ikea.cn/cn/zh/cat/shang-cai-yong-wan-20619/,https://www.ikea.cn/global/assets/navigation/images/serving-bowls-20619.jpeg
16047,上菜用的盘子,16043,3,https://www.ikea.cn/cn/zh/cat/shang-cai-yong-de-pan-zi-16047/,https://www.ikea.cn/global/assets/navigation/images/serving-dishes-16047.jpeg
59251,蛋糕架盒上菜架,16043,3,https://www.ikea.cn/cn/zh/cat/dan-gao-jia-he-shang-cai-jia-59251/,https://www.ikea.cn/global/assets/navigation/images/cake-serving-stands-59251.jpeg
16043,上菜用具,kt001,2,https://www.ikea.cn/cn/zh/cat/shang-cai-yong-ju-16043/,https://www.ikea.cn/global/assets/navigation/images/serveware-16043.jpeg
16045,杯子和马克杯,16044,3,https://www.ikea.cn/cn/zh/cat/bei-zi-he-ma-ke-bei-16045/,https://www.ikea.cn/global/assets/navigation/images/mugs-cups-16045.jpeg
20620,保温瓶,16044,3,https://www.ikea.cn/cn/zh/cat/bao-wen-ping-20620/,https://www.ikea.cn/global/assets/navigation/images/vacuum-flasks-20620.jpeg
20622,咖啡机和配件,16044,3,https://www.ikea.cn/cn/zh/cat/ka-pei-ji-he-pei-jian-20622/,https://www.ikea.cn/global/assets/navigation/images/coffee-makers-accessories-20622.jpeg
20621,茶壶和配件,16044,3,https://www.ikea.cn/cn/zh/cat/cha-hu-he-pei-jian-20621/,https://www.ikea.cn/global/assets/navigation/images/tea-pots-accessories-20621.jpeg
16044,咖啡和茶,kt001,2,https://www.ikea.cn/cn/zh/cat/ka-pei-he-cha-16044/,https://www.ikea.cn/global/assets/navigation/images/coffee-tea-16044.jpeg
20541,桌布与桌旗,20538,3,https://www.ikea.cn/cn/zh/cat/zhuo-bu-yu-zhuo-qi-20541/,https://www.ikea.cn/global/assets/navigation/images/table-cloths-runners-20541.jpeg
20539,餐垫与杯垫,20538,3,https://www.ikea.cn/cn/zh/cat/can-dian-yu-bei-dian-20539/,https://www.ikea.cn/global/assets/navigation/images/place-mats-coasters-20539.jpeg
20538,餐桌用纺织品,kt001,2,https://www.ikea.cn/cn/zh/cat/can-zhuo-yong-fang-zhi-pin-20538/,https://www.ikea.cn/global/assets/navigation/images/table-linen-20538.jpeg
20630,煎锅,20624,4,https://www.ikea.cn/cn/zh/cat/jian-guo-20630/,https://www.ikea.cn/global/assets/navigation/images/frying-pans-20630.jpeg
20631,炒锅,20624,4,https://www.ikea.cn/cn/zh/cat/chao-guo-20631/,https://www.ikea.cn/global/assets/navigation/images/woks-20631.jpeg
22665,长柄煎锅,20624,4,https://www.ikea.cn/cn/zh/cat/chang-bing-jian-guo-22665/,https://www.ikea.cn/global/assets/navigation/images/saute-pans-22665.jpeg
20624,煎锅和炒锅,kt003,3,https://www.ikea.cn/cn/zh/cat/jian-guo-he-chao-guo-20624/,https://www.ikea.cn/global/assets/navigation/images/frying-pans-woks-20624.jpeg
20634,深锅,20633,4,https://www.ikea.cn/cn/zh/cat/shen-guo-20634/,https://www.ikea.cn/global/assets/navigation/images/pots-20634.jpeg
31774,炊具组,20633,4,https://www.ikea.cn/cn/zh/cat/chui-ju-zu-31774/,https://www.ikea.cn/global/assets/navigation/images/cookware-sets-31774.jpeg
20635,平底深锅,20633,4,https://www.ikea.cn/cn/zh/cat/ping-di-shen-guo-20635/,https://www.ikea.cn/global/assets/navigation/images/saucepans-20635.jpeg
20633,锅和深锅,kt003,3,https://www.ikea.cn/cn/zh/cat/guo-he-shen-guo-20633/,https://www.ikea.cn/global/assets/navigation/images/pots-sauce-pans-20633.jpeg
15928,烤箱器皿,kt003,3,https://www.ikea.cn/cn/zh/cat/kao-xiang-qi-min-15928/,https://www.ikea.cn/global/assets/navigation/images/ovenware-15928.jpeg
15927,烹饪配件,kt003,3,https://www.ikea.cn/cn/zh/cat/peng-ren-pei-jian-15927/,https://www.ikea.cn/global/assets/navigation/images/cooking-accessories-15927.jpeg
kt003,锅具,kt001,2,https://www.ikea.cn/cn/zh/cat/guo-ju-kt003/,https://www.ikea.cn/global/assets/navigation/images/cookware-kt003.jpeg
18869,玻璃杯,18868,3,https://www.ikea.cn/cn/zh/cat/bo-li-bei-18869/,https://www.ikea.cn/global/assets/navigation/images/glasses-18869.jpeg
18871,水壶和玻璃水瓶,18868,3,https://www.ikea.cn/cn/zh/cat/shui-hu-he-bo-li-shui-ping-18871/,https://www.ikea.cn/global/assets/navigation/images/jugs-carafes-18871.jpeg
18870,酒杯,18868,3,https://www.ikea.cn/cn/zh/cat/jiu-bei-18870/,https://www.ikea.cn/global/assets/navigation/images/wine-glasses-18870.jpeg
18872,杯具,18868,3,https://www.ikea.cn/cn/zh/cat/bei-ju-18872/,https://www.ikea.cn/global/assets/navigation/images/drinking-accessories-18872.jpeg
22663,特殊玻璃器皿,18868,3,https://www.ikea.cn/cn/zh/cat/te-shu-bo-li-qi-min-22663/,https://www.ikea.cn/global/assets/navigation/images/speciality-glassware-22663.jpeg
18868,玻璃器皿和水壶,kt001,2,https://www.ikea.cn/cn/zh/cat/bo-li-qi-min-he-shui-hu-18868/,https://www.ikea.cn/global/assets/navigation/images/glassware-jugs-18868.jpeg
15927,烹饪配件,kt002,3,https://www.ikea.cn/cn/zh/cat/peng-ren-pei-jian-15927/,https://www.ikea.cn/global/assets/navigation/images/cooking-accessories-15927.jpeg
15949,厨房测量工具,15935,4,https://www.ikea.cn/cn/zh/cat/chu-fang-ce-liang-gong-ju-15949/,https://www.ikea.cn/global/assets/navigation/images/kitchen-scales-measuring-tools-15949.jpeg
20669,搅拌碗,15935,4,https://www.ikea.cn/cn/zh/cat/jiao-ban-wan-20669/,https://www.ikea.cn/global/assets/navigation/images/mixing-bowls-20669.jpeg
15935,搅拌和测量工具,kt002,3,https://www.ikea.cn/cn/zh/cat/jiao-ban-he-ce-liang-gong-ju-15935/,https://www.ikea.cn/global/assets/navigation/images/mixing-measuring-tools-15935.jpeg
33499,烹饪准备用具,kt002,3,https://www.ikea.cn/cn/zh/cat/peng-ren-zhun-bei-yong-ju-33499/,https://www.ikea.cn/global/assets/navigation/images/cooking-preparation-tools-33499.jpeg
33498,烹饪用具,kt002,3,https://www.ikea.cn/cn/zh/cat/peng-ren-yong-ju-33498/,https://www.ikea.cn/global/assets/navigation/images/cooking-utensils-33498.jpeg
20667,滤器,kt002,3,https://www.ikea.cn/cn/zh/cat/lu-qi-20667/,https://www.ikea.cn/global/assets/navigation/images/colanders-20667.jpeg
33500,冰淇淋和冰块配件,kt002,3,https://www.ikea.cn/cn/zh/cat/bing-qi-lin-he-bing-kuai-pei-jian-33500/,https://www.ikea.cn/global/assets/navigation/images/ice-cream-ice-cubes-accessories-33500.jpeg
20645,烘焙工具和配件,kt002,3,https://www.ikea.cn/cn/zh/cat/hong-bei-gong-ju-he-pei-jian-20645/,https://www.ikea.cn/global/assets/navigation/images/baking-tools-accessories-20645.jpeg
kt002,烹饪用具和烘培工具,kt001,2,https://www.ikea.cn/cn/zh/cat/peng-ren-yong-ju-he-hong-pei-gong-ju-kt002/,https://www.ikea.cn/global/assets/navigation/images/cooking-baking-utensils-kt002.jpeg
700196,滤水架及配件,15938,3,https://www.ikea.cn/cn/zh/cat/lu-shui-jia-ji-pei-jian-700196/,https://www.ikea.cn/global/assets/navigation/images/dish-drainers-drying-racks-700196.jpeg
24262,水槽附件,15938,3,https://www.ikea.cn/cn/zh/cat/shui-cao-fu-jian-24262/,https://www.ikea.cn/global/assets/navigation/images/sink-accessories-24262.jpeg
700194,抹布&海绵,15938,3,https://www.ikea.cn/cn/zh/cat/mo-bu-hai-mian-700194/,https://www.ikea.cn/global/assets/navigation/images/dish-cloths-sponges-700194.jpeg
700193,洗碗刷,15938,3,https://www.ikea.cn/cn/zh/cat/xi-wan-shua-700193/,https://www.ikea.cn/global/assets/navigation/images/dish-brushes-700193.jpeg
700195,皂液器,15938,3,https://www.ikea.cn/cn/zh/cat/zao-ye-qi-700195/,https://www.ikea.cn/global/assets/navigation/images/kitchen-sope-dispensers-700195.jpeg
15938,洗碗用具,kt001,2,https://www.ikea.cn/cn/zh/cat/xi-wan-yong-ju-15938/,https://www.ikea.cn/global/assets/navigation/images/dishwashing-accessories-15938.jpeg
18866,餐具套装,18865,3,https://www.ikea.cn/cn/zh/cat/can-ju-tao-zhuang-18866/,https://www.ikea.cn/global/assets/navigation/images/cutlery-sets-18866.jpeg
45851,儿童餐具,18865,3,https://www.ikea.cn/cn/zh/cat/er-tong-can-ju-45851/,https://www.ikea.cn/global/assets/navigation/images/childrens-cutlery-45851.jpeg
18867,上菜用刀叉餐具,18865,3,https://www.ikea.cn/cn/zh/cat/shang-cai-yong-dao-cha-can-ju-18867/,https://www.ikea.cn/global/assets/navigation/images/serving-cutlery-18867.jpeg
18865,刀叉餐具,kt001,2,https://www.ikea.cn/cn/zh/cat/dao-cha-can-ju-18865/,https://www.ikea.cn/global/assets/navigation/images/cutlery-18865.jpeg
15947,砧板,15934,3,https://www.ikea.cn/cn/zh/cat/zhen-ban-15947/,https://www.ikea.cn/global/assets/navigation/images/chopping-boards-15947.jpeg
15946,刀具,15934,3,https://www.ikea.cn/cn/zh/cat/dao-ju-15946/,https://www.ikea.cn/global/assets/navigation/images/knives-15946.jpeg
18849,尖锐用具,15934,3,https://www.ikea.cn/cn/zh/cat/jian-rui-yong-ju-18849/,https://www.ikea.cn/global/assets/navigation/images/sharpening-tools-18849.jpeg
15934,刀具和砧板,kt001,2,https://www.ikea.cn/cn/zh/cat/dao-ju-he-zhen-ban-15934/,https://www.ikea.cn/global/assets/navigation/images/knives-chopping-boards-15934.jpeg
20643,罐子和膜具,20636,3,https://www.ikea.cn/cn/zh/cat/guan-zi-he-mo-ju-20643/,https://www.ikea.cn/global/assets/navigation/images/tins-moulds-20643.jpeg
20645,烘焙工具和配件,20636,3,https://www.ikea.cn/cn/zh/cat/hong-bei-gong-ju-he-pei-jian-20645/,https://www.ikea.cn/global/assets/navigation/images/baking-tools-accessories-20645.jpeg
15949,厨房测量工具,20636,3,https://www.ikea.cn/cn/zh/cat/chu-fang-ce-liang-gong-ju-15949/,https://www.ikea.cn/global/assets/navigation/images/kitchen-scales-measuring-tools-15949.jpeg
20669,搅拌碗,20636,3,https://www.ikea.cn/cn/zh/cat/jiao-ban-wan-20669/,https://www.ikea.cn/global/assets/navigation/images/mixing-bowls-20669.jpeg
20636,烘焙器具,kt001,2,https://www.ikea.cn/cn/zh/cat/hong-bei-qi-ju-20636/,https://www.ikea.cn/global/assets/navigation/images/bakeware-20636.jpeg
18851,茶巾,18850,3,https://www.ikea.cn/cn/zh/cat/cha-jin-18851/,https://www.ikea.cn/global/assets/navigation/images/tea-towels-18851.jpeg
18852,围裙,18850,3,https://www.ikea.cn/cn/zh/cat/wei-qun-18852/,https://www.ikea.cn/global/assets/navigation/images/aprons-18852.jpeg
20537,锅垫&烤箱手套,18850,3,https://www.ikea.cn/cn/zh/cat/guo-dian-kao-xiang-shou-tao-20537/,https://www.ikea.cn/global/assets/navigation/images/pot-holders-oven-gloves-20537.jpeg
18850,厨房纺织品,kt001,2,https://www.ikea.cn/cn/zh/cat/chu-fang-fang-zhi-pin-18850/,https://www.ikea.cn/global/assets/navigation/images/kitchen-textiles-18850.jpeg
20561,餐巾纸,20560,3,https://www.ikea.cn/cn/zh/cat/can-jin-zhi-20561/,https://www.ikea.cn/global/assets/navigation/images/napkins-20561.jpeg
20562,餐巾纸架,20560,3,https://www.ikea.cn/cn/zh/cat/can-jin-zhi-jia-20562/,https://www.ikea.cn/global/assets/navigation/images/napkin-holders-20562.jpeg
20560,餐巾纸和纸巾架,kt001,2,https://www.ikea.cn/cn/zh/cat/can-jin-zhi-he-zhi-jin-jia-20560/,https://www.ikea.cn/global/assets/navigation/images/napkins-napkin-holders-20560.jpeg
45853,儿童碗盘,18714,3,https://www.ikea.cn/cn/zh/cat/er-tong-wan-pan-45853/,https://www.ikea.cn/global/assets/navigation/images/childrens-plates-bowls-45853.jpeg
45852,儿童杯,18714,3,https://www.ikea.cn/cn/zh/cat/er-tong-bei-45852/,https://www.ikea.cn/global/assets/navigation/images/childrens-cups-mugs-45852.jpeg
45851,儿童餐具,18714,3,https://www.ikea.cn/cn/zh/cat/er-tong-can-ju-45851/,https://www.ikea.cn/global/assets/navigation/images/childrens-cutlery-45851.jpeg
45854,儿童烹饪/烘焙,18714,3,https://www.ikea.cn/cn/zh/cat/er-tong-peng-ren-hong-bei-45854/,https://www.ikea.cn/global/assets/navigation/images/childrens-cooking-baking-45854.jpeg
18714,儿童厨具和餐具,kt001,2,https://www.ikea.cn/cn/zh/cat/er-tong-chu-ju-he-can-ju-18714/,https://www.ikea.cn/global/assets/navigation/images/childrens-kitchenware-tableware-18714.jpeg
700353,野餐用品,42924,3,https://www.ikea.cn/cn/zh/cat/ye-can-yong-pin-700353/,https://www.ikea.cn/global/assets/navigation/images/picnic-accessories-700353.jpeg
20606,食品储存罐,42924,3,https://www.ikea.cn/cn/zh/cat/shi-pin-chu-cun-guan-20606/,https://www.ikea.cn/global/assets/navigation/images/food-containers-20606.jpeg
700352,水壶和旅行杯,42924,3,https://www.ikea.cn/cn/zh/cat/shui-hu-he-lu-xing-bei-700352/,https://www.ikea.cn/global/assets/navigation/images/water-bottle-travel-mugs-700352.jpeg
16295,宜家购物袋和推车,16248,4,https://www.ikea.cn/cn/zh/cat/yi-jia-gou-wu-dai-he-tui-che-16295/,https://www.ikea.cn/global/assets/navigation/images/shopping-bags-tote-bags-16295.jpeg
27821,背包/斜挎包,16248,4,https://www.ikea.cn/cn/zh/cat/bei-bao-xie-ku-bao-27821/,https://www.ikea.cn/global/assets/navigation/images/backpacks-messenger-bags-27821.jpeg
16255,旅行配件,16248,4,https://www.ikea.cn/cn/zh/cat/lu-xing-pei-jian-16255/,https://www.ikea.cn/global/assets/navigation/images/travel-accessories-16255.jpeg
47441,整理收纳袋,16248,4,https://www.ikea.cn/cn/zh/cat/zheng-li-shou-na-dai-47441/,https://www.ikea.cn/global/assets/navigation/images/bag-organisers-47441.jpeg
46082,冰袋,16248,4,https://www.ikea.cn/cn/zh/cat/bing-dai-46082/,https://www.ikea.cn/global/assets/navigation/images/cool-bags-46082.jpeg
16254,旅行袋,16248,4,https://www.ikea.cn/cn/zh/cat/lu-xing-dai-16254/,https://www.ikea.cn/global/assets/navigation/images/travel-bags-16254.jpeg
16248,包袋,42924,3,https://www.ikea.cn/cn/zh/cat/bao-dai-16248/,https://www.ikea.cn/global/assets/navigation/images/bags-16248.jpeg
42924,户外野餐,kt001,2,https://www.ikea.cn/cn/zh/cat/hu-wai-ye-can-42924/,https://www.ikea.cn/global/assets/navigation/images/picnic-on-the-go-42924.jpeg
kt001,餐具和厨具,0,1,https://www.ikea.cn/cn/zh/cat/can-ju-he-chu-ju-kt001/,https://www.ikea.cn/global/assets/navigation/images/kitchenware-tableware-kt001.jpeg
24887,园艺配件,pp003,3,https://www.ikea.cn/cn/zh/cat/yuan-yi-pei-jian-24887/,https://www.ikea.cn/global/assets/navigation/images/growing-accessories-24887.jpeg
20492,人造植物和人造花,pp003,3,https://www.ikea.cn/cn/zh/cat/ren-zao-zhi-wu-he-ren-zao-hua-20492/,https://www.ikea.cn/global/assets/navigation/images/artificial-plants-flowers-20492.jpeg
10779,植物,pp003,3,https://www.ikea.cn/cn/zh/cat/zhi-wu-10779/,https://www.ikea.cn/global/assets/navigation/images/plants-10779.jpeg
20496,干草和香味混合植物,pp003,3,https://www.ikea.cn/cn/zh/cat/gan-cao-he-xiang-wei-hun-he-zhi-wu-20496/,https://www.ikea.cn/global/assets/navigation/images/dried-plants-potpourri-20496.jpeg
pp003,植物和花,pp001,2,https://www.ikea.cn/cn/zh/cat/zhi-wu-he-hua-pp003/,https://www.ikea.cn/global/assets/navigation/images/plants-flowers-pp003.jpeg
20493,浇水壶,pp004,3,https://www.ikea.cn/cn/zh/cat/jiao-shui-hu-20493/,https://www.ikea.cn/global/assets/navigation/images/watering-cans-20493.jpeg
10778,室内花盆,pp004,3,https://www.ikea.cn/cn/zh/cat/shi-nei-hua-pen-10778/,https://www.ikea.cn/global/assets/navigation/images/indoor-plant-pots-10778.jpeg
30436,户外花盆,pp004,3,https://www.ikea.cn/cn/zh/cat/hu-wai-hua-pen-30436/,https://www.ikea.cn/global/assets/navigation/images/outdoor-plant-pots-30436.jpeg
59240,悬挂花盆,pp004,3,https://www.ikea.cn/cn/zh/cat/xuan-gua-hua-pen-59240/,https://www.ikea.cn/global/assets/navigation/images/hanging-planters-59240.jpeg
20494,植物支撑架和移动用具,pp004,3,https://www.ikea.cn/cn/zh/cat/zhi-wu-zhi-cheng-jia-he-yi-dong-yong-ju-20494/,https://www.ikea.cn/global/assets/navigation/images/plant-stands-movers-20494.jpeg
20495,自动灌水花盆,pp004,3,https://www.ikea.cn/cn/zh/cat/zi-dong-guan-shui-hua-pen-20495/,https://www.ikea.cn/global/assets/navigation/images/self-watering-plant-pots-20495.jpeg
pp004,花盆,pp001,2,https://www.ikea.cn/cn/zh/cat/hua-pen-pp004/,https://www.ikea.cn/global/assets/navigation/images/flower-pots-planters-pp004.jpeg
20494,植物支撑架和移动用具,pp001,2,https://www.ikea.cn/cn/zh/cat/zhi-wu-zhi-cheng-jia-he-yi-dong-yong-ju-20494/,https://www.ikea.cn/global/assets/navigation/images/plant-stands-movers-20494.jpeg
24887,园艺配件,pp001,2,https://www.ikea.cn/cn/zh/cat/yuan-yi-pei-jian-24887/,https://www.ikea.cn/global/assets/navigation/images/growing-accessories-24887.jpeg
20493,浇水壶,pp001,2,https://www.ikea.cn/cn/zh/cat/jiao-shui-hu-20493/,https://www.ikea.cn/global/assets/navigation/images/watering-cans-20493.jpeg
pp001,花盆和植物,0,1,https://www.ikea.cn/cn/zh/cat/hua-pen-he-zhi-wu-pp001/,https://www.ikea.cn/global/assets/navigation/images/pots-plants-pp001.jpeg
700170,清洁晾晒组合柜,lc001,2,https://www.ikea.cn/cn/zh/cat/qing-ji-liang-shai-zu-he-gui-700170/,https://www.ikea.cn/global/assets/navigation/images/laundry-furniture-sets-700170.jpeg
34470,垃圾分类桶,16213,3,https://www.ikea.cn/cn/zh/cat/la-ji-fen-lei-tong-34470/,https://www.ikea.cn/global/assets/navigation/images/recycling-bins-34470.jpeg
16215,垃圾桶和废纸篓,16213,3,https://www.ikea.cn/cn/zh/cat/la-ji-tong-he-fei-zhi-lou-16215/,https://www.ikea.cn/global/assets/navigation/images/waste-paper-pedal-bins-16215.jpeg
48940,浴室垃圾筒,16213,3,https://www.ikea.cn/cn/zh/cat/yu-shi-la-ji-tong-48940/,https://www.ikea.cn/global/assets/navigation/images/bathroom-bins-48940.jpeg
16214,储物袋,16213,3,https://www.ikea.cn/cn/zh/cat/chu-wu-dai-16214/,https://www.ikea.cn/global/assets/navigation/images/bin-bags-liners-16214.jpeg
16213,废纸篓和储物袋,lc001,2,https://www.ikea.cn/cn/zh/cat/fei-zhi-lou-he-chu-wu-dai-16213/,https://www.ikea.cn/global/assets/navigation/images/waste-bins-bags-16213.jpeg
700196,滤水架及配件,15938,3,https://www.ikea.cn/cn/zh/cat/lu-shui-jia-ji-pei-jian-700196/,https://www.ikea.cn/global/assets/navigation/images/dish-drainers-drying-racks-700196.jpeg
24262,水槽附件,15938,3,https://www.ikea.cn/cn/zh/cat/shui-cao-fu-jian-24262/,https://www.ikea.cn/global/assets/navigation/images/sink-accessories-24262.jpeg
700194,抹布&海绵,15938,3,https://www.ikea.cn/cn/zh/cat/mo-bu-hai-mian-700194/,https://www.ikea.cn/global/assets/navigation/images/dish-cloths-sponges-700194.jpeg
700193,洗碗刷,15938,3,https://www.ikea.cn/cn/zh/cat/xi-wan-shua-700193/,https://www.ikea.cn/global/assets/navigation/images/dish-brushes-700193.jpeg
700195,皂液器,15938,3,https://www.ikea.cn/cn/zh/cat/zao-ye-qi-700195/,https://www.ikea.cn/global/assets/navigation/images/kitchen-sope-dispensers-700195.jpeg
15938,洗碗用具,lc001,2,https://www.ikea.cn/cn/zh/cat/xi-wan-yong-ju-15938/,https://www.ikea.cn/global/assets/navigation/images/dishwashing-accessories-15938.jpeg
48925,清洁晾晒柜/搁架,lc001,2,https://www.ikea.cn/cn/zh/cat/qing-ji-liang-shai-gui-ge-jia-48925/,https://www.ikea.cn/global/assets/navigation/images/laundry-cabinets-shelves-48925.jpeg
20601,洗衣篮,lc001,2,https://www.ikea.cn/cn/zh/cat/xi-yi-lan-20601/,https://www.ikea.cn/global/assets/navigation/images/laundry-baskets-20601.jpeg
55004,洗衣配件,lc001,2,https://www.ikea.cn/cn/zh/cat/xi-yi-pei-jian-55004/,https://www.ikea.cn/global/assets/navigation/images/laundry-accessories-55004.jpeg
20609,清洁配件,lc001,2,https://www.ikea.cn/cn/zh/cat/qing-ji-pei-jian-20609/,https://www.ikea.cn/global/assets/navigation/images/cleaning-accessories-20609.jpeg
20602,晾衣架,lc001,2,https://www.ikea.cn/cn/zh/cat/liang-yi-jia-20602/,https://www.ikea.cn/global/assets/navigation/images/drying-racks-20602.jpeg
20608,烫衣板,lc001,2,https://www.ikea.cn/cn/zh/cat/tang-yi-ban-20608/,https://www.ikea.cn/global/assets/navigation/images/ironing-boards-20608.jpeg
18741,垃圾分类桶,lc001,2,https://www.ikea.cn/cn/zh/cat/la-ji-fen-lei-tong-18741/,https://www.ikea.cn/global/assets/navigation/images/waste-sorting-18741.jpeg
lc001,清洁及晾晒用品,0,1,https://www.ikea.cn/cn/zh/cat/qing-ji-ji-liang-shai-yong-pin-lc001/,https://www.ikea.cn/global/assets/navigation/images/laundry-cleaning-lc001.jpeg
700175,家用小电器,ka002,3,https://www.ikea.cn/cn/zh/cat/jia-yong-xiao-dian-qi-700175/,https://www.ikea.cn/global/assets/navigation/images/small-kitchen-appliances-700175.jpeg
20824,独立式冰箱,20822,4,https://www.ikea.cn/cn/zh/cat/du-li-shi-bing-xiang-20824/,https://www.ikea.cn/global/assets/navigation/images/free-standing-20824.jpeg
20823,嵌入式冰箱,20822,4,https://www.ikea.cn/cn/zh/cat/qian-ru-shi-bing-xiang-20823/,https://www.ikea.cn/global/assets/navigation/images/built-in-20823.jpeg
20822,冰箱系列,ka002,3,https://www.ikea.cn/cn/zh/cat/bing-xiang-xi-lie-20822/,https://www.ikea.cn/global/assets/navigation/images/fridges-freezers-20822.jpeg
